eventName,currentDoc,eventSource,sentIndex,sentSeq,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reopenSugg,reviseSugg,hoverSugg,reviseUser,cursorFwd,cursorBwd,cursorSelect,lowModification,highModification,highTemp,lowTemp
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports woubecome nothing but people simultaneous exercising.  

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports woulbecome nothing but people simultaneous exercising.  

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports wouldbecome nothing but people simultaneous exercising.  

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
suggestion-get,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
cursor-backward,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  R

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Ri

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Ris

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk 

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk h

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk ha

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk has

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk has 

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk has a

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk has ap

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk has app

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk has appe

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk has appea

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk has appeal

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk has appeal,

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk has appeal, 

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk has appeal, a

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk has appeal, an

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk has appeal, and

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When there's enough people doing an activity to warrant competitions, then we can call it a sport. 
I think that if you are willing to accept the risks, then you should be allowed to pursue your sport.
 If you remove the personal effort and risk, most sports would become nothing but people simultaneous exercising.  Risk has appeal, and 

People should be educated about the risks. If they choose to participate anyway, then that's their choice. Anything less takes away from their freedom. ",user,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
