,eventName,currentDoc,eventSource,compose,insert,delete,revise,reviseSugg,relocate,reflect,seekSugg,acceptSugg,dismissSugg,lowModification,highModification,highTemp,lowTemp
1185,text-delete,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked ui",user,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1186,text-delete,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked u",user,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1187,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1188,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up ",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1189,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up t",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1190,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1191,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to ",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1192,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to b",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1193,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1194,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be ",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1195,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be j",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1196,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be ju",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1197,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be jud",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1198,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judg",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1199,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judge",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1200,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1201,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged.",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1202,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. ",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1203,suggestion-get,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. ",user,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1204,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
",api,1,1,0,0,0,0,0,0,1,0,0,0,1,0
