,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
1315,text-insert,user,1630332733034,"{'ops': [{'retain': 1139}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almo",1140,[],2,2,5,30,0.3,1,0,0,1315
1316,text-insert,user,1630332733050,"{'ops': [{'retain': 1140}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almos",1141,[],2,2,5,30,0.3,1,0,0,1316
1317,text-insert,user,1630332733229,"{'ops': [{'retain': 1141}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost",1142,[],2,2,5,30,0.3,1,0,0,1317
1318,text-insert,user,1630332733325,"{'ops': [{'retain': 1142}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost ",1143,[],2,2,5,30,0.3,1,0,0,1318
1319,text-insert,user,1630332733661,"{'ops': [{'retain': 1143}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost s",1144,[],2,2,5,30,0.3,1,0,0,1319
1320,text-insert,user,1630332733805,"{'ops': [{'retain': 1144}, {'insert': 'p'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost sp",1145,[],2,2,5,30,0.3,1,0,0,1320
1321,text-insert,user,1630332733982,"{'ops': [{'retain': 1145}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost spe",1146,[],2,2,5,30,0.3,1,0,0,1321
1322,text-insert,user,1630332734140,"{'ops': [{'retain': 1146}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost spee",1147,[],2,2,5,30,0.3,1,0,0,1322
1323,text-insert,user,1630332734349,"{'ops': [{'retain': 1147}, {'insert': 'c'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speec",1148,[],2,2,5,30,0.3,1,0,0,1323
1324,text-insert,user,1630332734477,"{'ops': [{'retain': 1148}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speech",1149,[],2,2,5,30,0.3,1,0,0,1324
1325,text-insert,user,1630332734717,"{'ops': [{'retain': 1149}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechl",1150,[],2,2,5,30,0.3,1,0,0,1325
1326,text-insert,user,1630332734820,"{'ops': [{'retain': 1150}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechle",1151,[],2,2,5,30,0.3,1,0,0,1326
1327,text-insert,user,1630332735018,"{'ops': [{'retain': 1151}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechles",1152,[],2,2,5,30,0.3,1,0,0,1327
1328,text-insert,user,1630332735180,"{'ops': [{'retain': 1152}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless",1153,[],2,2,5,30,0.3,1,0,0,1328
1329,text-insert,user,1630332735269,"{'ops': [{'retain': 1153}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless ",1154,[],2,2,5,30,0.3,1,0,0,1329
1330,text-insert,user,1630332735465,"{'ops': [{'retain': 1154}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless w",1155,[],2,2,5,30,0.3,1,0,0,1330
1331,text-insert,user,1630332735577,"{'ops': [{'retain': 1155}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless wh",1156,[],2,2,5,30,0.3,1,0,0,1331
1332,text-insert,user,1630332735706,"{'ops': [{'retain': 1156}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless whe",1157,[],2,2,5,30,0.3,1,0,0,1332
1333,text-insert,user,1630332735882,"{'ops': [{'retain': 1157}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when",1158,[],2,2,5,30,0.3,1,0,0,1333
1334,text-insert,user,1630332736042,"{'ops': [{'retain': 1158}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when ",1159,[],2,2,5,30,0.3,1,0,0,1334
1335,text-insert,user,1630332736365,"{'ops': [{'retain': 1159}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when s",1160,[],2,2,5,30,0.3,1,0,0,1335
1336,text-insert,user,1630332736735,"{'ops': [{'retain': 1160}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when sh",1161,[],2,2,5,30,0.3,1,0,0,1336
1337,text-insert,user,1630332736844,"{'ops': [{'retain': 1161}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when she",1162,[],2,2,5,30,0.3,1,0,0,1337
1338,text-insert,user,1630332737034,"{'ops': [{'retain': 1162}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when she ",1163,[],2,2,5,30,0.3,1,0,0,1338
1339,text-insert,user,1630332737244,"{'ops': [{'retain': 1163}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when she s",1164,[],2,2,5,30,0.3,1,0,0,1339
1340,text-insert,user,1630332737437,"{'ops': [{'retain': 1164}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when she se",1165,[],2,2,5,30,0.3,1,0,0,1340
1341,text-insert,user,1630332737596,"{'ops': [{'retain': 1165}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when she see",1166,[],2,2,5,30,0.3,1,0,0,1341
1342,text-insert,user,1630332738078,"{'ops': [{'retain': 1166}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when she sees",1167,[],2,2,5,30,0.3,1,0,0,1342
1343,text-insert,user,1630332738221,"{'ops': [{'retain': 1167}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when she sees ",1168,[],2,2,5,30,0.3,1,0,0,1343
1344,text-insert,user,1630332738556,"{'ops': [{'retain': 1168}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when she sees h",1169,[],2,2,5,30,0.3,1,0,0,1344
1345,text-insert,user,1630332738684,"{'ops': [{'retain': 1169}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when she sees hi",1170,[],2,2,5,30,0.3,1,0,0,1345
1346,text-insert,user,1630332738873,"{'ops': [{'retain': 1170}, {'insert': 'm'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when she sees him",1171,[],2,2,5,30,0.3,1,0,0,1346
1347,text-insert,user,1630332739594,"{'ops': [{'retain': 1171}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when she sees him ",1172,[],2,2,5,30,0.3,1,0,0,1347
1348,text-insert,user,1630332739773,"{'ops': [{'retain': 1172}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when she sees him a",1173,[],2,2,5,30,0.3,1,0,0,1348
1349,text-insert,user,1630332739932,"{'ops': [{'retain': 1173}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He will change a million times if he has to until he finds the perfection combination of attractive features. He has mastered the art of getting her to accept a first date but can never get her to accept a second one. He starts to get impatient and decides to stalk her on the internet. He pays a private detective to get all the information on a possible match that he can get. The detective comes through and provides him with all the new information he could have wished for. He knows about all her old relationships and can read or hear every communication between them. He starts to find out her likes, dislikes and things that he would never even imagine. Finally, he uses an algorithm that takes all the information and combines it into one avatar that the shapeshifter then imitates perfectly down to every last hair follicle. He is now ready to go on the date. He goes to pick her up, she is almost speechless when she sees him al",1174,[],2,2,5,30,0.3,1,0,0,1349
